join_time,avg_delay,actual_weather_delay
2018011019,3.8095238095238093,0.0
2018011020,-3.4,0.0
2018011021,-0.2857142857142857,0.0
2018011022,-3.8333333333333335,0.0
2018011023,0.6153846153846154,0.0
2018011100,-5.0,0.0
2018011105,-5.2727272727272725,0.0
2018011106,-2.857142857142857,0.0
2018011107,6.233333333333333,2.466666666666667
2018011108,1.2352941176470589,0.0
2018011109,2.6842105263157894,0.0
2018011110,2.8181818181818183,0.0
2018011111,24.64,0.0
2018011112,-0.2,0.0
2018011113,6.444444444444445,1.0
2018011114,2.5555555555555554,0.0
2018011115,13.25925925925926,0.0
2018011116,1.7,0.0
2018011117,7.222222222222222,0.0
2018011118,32.470588235294116,0.0
2018011119,8.25,0.0
2018011120,14.416666666666666,1.25
2018011121,1.2222222222222223,0.0
2018011122,10.0,0.0
2018011123,11.2,0.0
2018011200,2.0,0.0
2018011205,-3.3636363636363638,0.0
2018011206,-1.6666666666666667,0.0
2018011207,12.21875,2.25
2018011208,18.0625,0.0
2018011209,4.7,0.0
2018011210,-2.9565217391304346,0.0
2018011211,17.916666666666668,0.0
2018011212,2.5,0.0
2018011213,25.25925925925926,0.0
2018011214,42.57142857142857,0.0
2018011215,13.653846153846153,0.0
2018011216,31.77777777777778,0.0
2018011217,5.2105263157894735,0.0
2018011218,30.0625,0.0
2018011219,23.238095238095237,0.0
2018011220,20.454545454545453,0.0
2018011221,4.0,0.0
2018011222,19.88888888888889,0.0
2018011223,0.13333333333333333,0.0
2018011300,1.5,0.0
2018011305,-0.25,0.0
2018011306,-2.923076923076923,0.0
2018011307,-0.3333333333333333,0.0
2018011308,-2.933333333333333,0.0
2018011309,-2.0476190476190474,0.0
2018011310,0.4444444444444444,0.0
2018011311,7.136363636363637,0.0
2018011312,-1.0,0.0
2018011313,-3.3157894736842106,0.0
2018011314,11.0,0.0
2018011315,-3.3,0.0
2018011316,3.6666666666666665,0.0
2018011317,-1.411764705882353,0.0
2018011318,10.875,0.0
2018011319,-7.333333333333333,0.0
2018011320,5.375,0.0
2018011321,3.7857142857142856,0.0
2018011322,1.0,0.0
2018011323,-4.416666666666667,0.0
2018011400,-5.5,0.0
2018011405,-4.111111111111111,0.0
2018011406,6.344827586206897,0.0
2018011407,-3.074074074074074,0.0
2018011408,0.7222222222222222,0.0
2018011409,-3.7777777777777777,0.0
2018011410,1.0,0.0
2018011411,7.444444444444445,0.0
2018011412,-2.6,0.0
2018011413,-0.35,0.0
2018011414,0.125,0.0
2018011415,-1.8333333333333333,0.0
2018011416,-6.75,0.0
2018011417,-4.777777777777778,0.0
2018011418,-3.5833333333333335,0.0
2018011419,-0.6111111111111112,0.0
2018011420,-6.785714285714286,0.0
2018011421,-4.529411764705882,0.0
2018011422,-5.0,0.0
2018011423,-4.642857142857143,0.0
2018011500,-8.5,0.0
2018011505,-4.909090909090909,0.0
2018011506,-5.7,0.0
2018011507,-4.28125,0.0
2018011508,8.058823529411764,0.0
2018011509,-2.1,0.0
2018011510,1.7916666666666667,0.0
2018011511,10.153846153846153,0.0
2018011512,14.133333333333333,0.0
2018011513,-2.269230769230769,0.0
2018011514,0.8333333333333334,0.0
2018011515,4.357142857142857,0.0
2018011516,-4.7,0.0
2018011517,5.05,0.0
2018011518,2.7777777777777777,0.0
2018011519,-0.8,0.0
2018011520,-3.2222222222222223,0.0
2018011521,-3.9375,0.0
2018011522,-5.125,0.0
2018011523,0.7692307692307693,0.0
2018011600,-9.5,0.0
2018011605,-0.7272727272727273,0.0
2018011606,-3.586206896551724,0.0
2018011607,-1.6451612903225807,0.8387096774193549
2018011608,-0.8666666666666667,0.0
2018011609,-4.45,0.0
2018011610,1.8636363636363635,0.0
2018011611,6.384615384615385,0.0
2018011612,-0.14285714285714285,0.0
2018011613,-0.48,0.0
2018011614,5.5,0.0
2018011615,9.555555555555555,0.0
2018011616,0.2727272727272727,0.0
2018011617,-0.6111111111111112,0.0
2018011618,-3.1052631578947367,0.0
2018011619,3.75,0.0
2018011620,0.6,0.0
2018011621,0.6153846153846154,0.0
2018011622,-6.714285714285714,1.0
2018011623,-4.2727272727272725,0.0
2018011700,8.0,0.0
2018011705,-6.090909090909091,0.0
2018011706,-5.724137931034483,0.0
2018011707,8.35483870967742,0.0
2018011708,4.764705882352941,0.0
2018011709,17.8,3.75
2018011710,-2.6818181818181817,0.0
2018011711,3.5416666666666665,2.6923076923076925
2018011712,-2.857142857142857,0.0
2018011713,7.88,1.3846153846153846
2018011714,-4.285714285714286,0.0
2018011715,7.714285714285714,0.0
2018011716,38.6,0.0
2018011717,5.7368421052631575,0.0
2018011718,11.666666666666666,0.0
2018011719,-2.0476190476190474,0.0
2018011720,20.5,0.0
2018011721,-1.5,0.0
2018011722,-0.42857142857142855,0.0
2018011723,-0.5384615384615384,0.0
2018011800,-6.0,0.0
2018011805,1.9090909090909092,0.0
2018011806,-0.7931034482758621,0.0
2018011807,0.7666666666666667,1.3333333333333333
2018011808,12.764705882352942,0.0
2018011809,1.55,0.0
2018011810,-1.0,0.0
2018011811,-1.6538461538461537,0.0
2018011812,0.7333333333333333,0.0
2018011813,-1.0740740740740742,0.0
2018011814,14.25,0.0
2018011815,8.607142857142858,0.0
2018011816,18.5,0.0
2018011817,7.2105263157894735,0.0
2018011818,-2.2222222222222223,0.0
2018011819,4.666666666666667,0.0
2018011820,12.625,0.0
2018011821,-3.526315789473684,0.0
2018011822,-1.625,0.0
2018011823,-2.6,0.0
2018011900,-9.0,0.0
2018011905,-2.272727272727273,0.0
2018011906,-1.5161290322580645,0.0
2018011907,1.5806451612903225,0.0
2018011908,-3.5,0.0
2018011909,-0.5,0.0
2018011910,-2.4782608695652173,0.0
2018011911,1.7692307692307692,0.0
2018011912,-5.5625,0.0
2018011913,1.5,0.0
2018011914,35.42857142857143,0.0
2018011915,-1.1481481481481481,0.0
2018011916,-6.555555555555555,0.0
2018011917,-0.55,0.0
2018011918,-3.588235294117647,0.0
2018011919,-1.9523809523809523,0.0
2018011920,-2.7777777777777777,0.0
2018011921,-4.647058823529412,0.0
2018011922,-5.444444444444445,0.0
2018011923,-3.2666666666666666,0.0
2018012000,-5.75,0.0
2018012005,-8.75,0.0
2018012006,-5.3076923076923075,0.0
2018012007,0.0,0.0
2018012008,-5.266666666666667,0.0
2018012009,3.7142857142857144,0.0
2018012010,3.736842105263158,0.0
2018012011,-0.22727272727272727,0.0
2018012012,-5.25,0.0
2018012013,-3.05,0.0
2018012014,-5.142857142857143,0.0
2018012015,0.6,0.0
2018012016,20.125,0.0
2018012017,-3.375,0.0
2018012018,-6.545454545454546,0.0
2018012019,-7.888888888888889,0.0
2018012020,-8.0,0.0
2018012021,6.933333333333334,0.0
2018012022,-5.6,0.0
2018012023,4.75,0.0
2018012100,-5.0,0.0
2018012105,-6.222222222222222,0.0
2018012106,-0.8928571428571429,0.0
2018012107,-4.666666666666667,0.0
2018012108,-5.388888888888889,0.0
2018012109,2.25,0.0
2018012110,9.35,0.0
2018012111,10.24,0.0
2018012112,8.714285714285714,0.0
2018012113,5.478260869565218,0.0
2018012114,8.714285714285714,0.0
2018012115,3.0,1.0
2018012116,14.333333333333334,3.888888888888889
2018012117,4.842105263157895,1.3157894736842106
2018012118,-1.9333333333333333,0.0
2018012119,-2.5789473684210527,0.0
2018012120,13.363636363636363,0.0
2018012121,-5.176470588235294,0.0
2018012122,1.125,0.0
2018012123,-2.642857142857143,0.0
2018012200,-7.5,0.0
2018012205,-4.909090909090909,0.0
2018012206,-0.5333333333333333,0.0
2018012207,-1.03125,2.8125
2018012208,1.0588235294117647,0.0
2018012209,-0.5789473684210527,0.0
2018012210,-3.739130434782609,0.0
2018012211,8.84,0.0
2018012212,0.6875,0.0
2018012213,-0.36,0.0
2018012214,1.1666666666666667,0.0
2018012215,14.0,0.0
2018012216,10.6,0.0
2018012217,-2.05,0.0
2018012218,3.2222222222222223,0.0
2018012219,0.65,0.0
2018012220,-6.444444444444445,0.0
2018012221,-8.4,0.0
2018012222,-0.875,0.0
2018012223,-7.214285714285714,0.0
2018012300,-5.666666666666667,0.0
2018012305,-7.454545454545454,0.0
2018012306,-1.5172413793103448,0.0
2018012307,-2.375,0.0
2018012308,-1.5333333333333334,0.0
2018012309,-3.3157894736842106,0.0
2018012310,-4.954545454545454,0.0
2018012311,3.888888888888889,0.0
2018012312,-1.2666666666666666,0.0
2018012313,-0.4,0.0
2018012314,2.2857142857142856,0.0
2018012315,0.10714285714285714,0.0
2018012316,-2.909090909090909,0.0
2018012317,-4.7894736842105265,0.0
2018012318,45.10526315789474,0.0
2018012319,-1.75,0.0
2018012320,-0.3333333333333333,0.0
2018012321,-8.076923076923077,0.0
2018012322,-3.1666666666666665,0.0
2018012323,-3.5454545454545454,0.0
2018012400,-1.0,0.0
2018012405,-9.363636363636363,0.0
2018012406,-6.5,0.0
2018012407,-5.032258064516129,0.0
2018012408,-6.0588235294117645,0.0
2018012409,-3.9,0.0
2018012410,48.57142857142857,0.0
2018012411,-2.6923076923076925,0.0
2018012412,-1.3571428571428572,0.0
2018012413,-0.19230769230769232,0.0
2018012414,-3.4285714285714284,0.0
2018012415,8.857142857142858,0.0
2018012416,-2.7,0.0
2018012417,6.333333333333333,0.0
2018012418,2.8947368421052633,0.0
2018012419,0.23809523809523808,0.0
2018012420,11.8,1.0
2018012421,-0.07142857142857142,0.0
2018012422,-5.571428571428571,0.0
2018012423,-6.6923076923076925,0.0
2018012500,-3.0,0.0
2018012505,-4.636363636363637,0.0
2018012506,-2.2413793103448274,0.0
2018012507,2.6666666666666665,0.0
2018012508,-3.823529411764706,0.0
2018012509,-2.95,0.0
2018012510,2.8636363636363638,0.0
2018012511,3.769230769230769,0.0
2018012512,-1.7333333333333334,0.0
2018012513,0.34615384615384615,0.0
2018012514,32.875,0.0
2018012515,3.0,0.0
2018012516,-0.6,0.0
2018012517,-0.9,0.0
2018012518,-0.9444444444444444,0.0
2018012519,-3.1904761904761907,0.0
2018012520,-6.125,0.0
2018012521,-5.157894736842105,0.0
2018012522,-3.875,0.0
2018012523,-5.6,0.0
2018012600,-4.75,0.0
2018012605,-4.818181818181818,0.0
2018012606,-2.0,0.0
2018012607,-3.9375,0.0
2018012608,0.0,0.0
2018012609,-4.2,0.0
2018012610,1.2173913043478262,0.0
2018012611,10.384615384615385,0.0
2018012612,-3.625,0.0
2018012613,-1.75,0.0
2018012614,8.428571428571429,0.0
2018012615,10.037037037037036,0.0
2018012616,-2.4444444444444446,0.0
2018012617,1.3333333333333333,0.0
2018012618,0.17647058823529413,0.0
2018012619,-0.5714285714285714,0.0
2018012620,2.2222222222222223,0.0
2018012621,-5.529411764705882,0.0
2018012622,-3.6666666666666665,0.0
2018012623,-3.7333333333333334,0.0
2018012700,-10.25,0.0
2018012705,16.428571428571427,0.0
2018012706,-1.3846153846153846,0.0
2018012707,-5.1,0.4666666666666667
2018012708,3.6,0.0
2018012709,-5.333333333333333,0.0
2018012710,-5.684210526315789,0.0
2018012711,5.409090909090909,0.0
2018012712,-2.0625,0.0
2018012713,-1.95,0.0
2018012714,-2.4285714285714284,0.0
2018012715,-2.4,0.0
2018012716,1.25,0.0
2018012717,2.8823529411764706,0.0
2018012718,7.636363636363637,0.6363636363636364
2018012719,-4.555555555555555,0.0
2018012720,-10.333333333333334,0.0
2018012721,-8.266666666666667,0.0
2018012722,-7.0,0.0
2018012723,0.5833333333333334,0.0
2018012800,-10.5,0.0
2018012805,-3.111111111111111,0.0
2018012806,-5.966666666666667,0.0
2018012807,3.1153846153846154,0.0
2018012808,-3.7222222222222223,0.0
2018012809,-6.7368421052631575,0.0
2018012810,11.31578947368421,0.0
2018012811,4.68,0.0
2018012812,2.642857142857143,0.0
2018012813,-1.9130434782608696,0.0
2018012814,-2.5,0.0
2018012815,-2.8214285714285716,0.0
2018012816,-4.0,0.0
2018012817,-2.5,0.0
2018012818,-5.666666666666667,0.0
2018012819,-4.0,0.0
2018012820,-0.8181818181818182,0.0
2018012821,14.588235294117647,2.235294117647059
2018012822,-5.0,0.0
2018012823,-1.3333333333333333,0.0
2018012900,-6.25,0.0
2018012905,-4.909090909090909,0.0
2018012906,13.379310344827585,0.0
2018012907,-2.9375,0.1875
2018012908,-1.8823529411764706,0.0
2018012909,-1.9,1.3
2018012910,-3.25,0.0
2018012911,0.8846153846153846,0.0
2018012912,14.375,0.0
2018012913,-3.0384615384615383,0.0
2018012914,-7.166666666666667,0.0
2018012915,4.178571428571429,0.0
2018012916,-4.0,0.0
2018012917,5.954545454545454,0.0
2018012918,-3.235294117647059,0.0
2018012919,-4.65,0.0
2018012920,-5.222222222222222,0.0
2018012921,-6.066666666666666,0.0
2018012922,-6.5,0.0
2018012923,1.4285714285714286,0.0
2018013000,-7.666666666666667,0.0
2018013005,32.81818181818182,0.0
2018013006,-6.0,0.0
2018013007,-2.4193548387096775,0.0
2018013008,2.4,0.0
2018013009,-6.95,0.0
2018013010,-6.136363636363637,0.0
2018013011,0.0,0.0
2018013012,-3.533333333333333,0.0
2018013013,-0.28,0.0
2018013014,-4.571428571428571,0.0
2018013015,1.3571428571428572,0.0
2018013016,2.1818181818181817,0.0
2018013017,-3.0526315789473686,0.0
2018013018,-2.210526315789474,0.0
2018013019,-0.25,0.0
2018013020,-6.875,0.0
2018013021,-1.5714285714285714,0.0
2018013022,-4.571428571428571,0.0
2018013023,79.72727272727273,0.0
2018013100,-9.0,0.0
2018013105,-4.909090909090909,0.0
2018013106,-4.586206896551724,0.0
2018013107,-6.290322580645161,0.0
2018013108,5.294117647058823,0.0
2018013109,-4.7,0.0
2018013110,-3.772727272727273,0.0
2018013111,-0.038461538461538464,0.0
2018013112,-6.071428571428571,0.0
2018013113,0.3076923076923077,0.0
2018013114,-5.0,0.0
2018013115,11.785714285714286,0.0
2018013116,-4.2,0.0
2018013117,-0.6666666666666666,0.0
2018013118,-4.2631578947368425,0.0
2018013119,-6.761904761904762,0.0
2018013120,5.0,0.0
2018013121,-2.9285714285714284,0.0
2018013122,-3.4285714285714284,0.0
2018013123,-4.230769230769231,0.0
2018020100,-12.5,0.0
2018020105,-3.4545454545454546,0.0
2018020106,-1.0689655172413792,0.0
2018020107,-3.566666666666667,0.0
2018020108,-2.0588235294117645,0.0
2018020109,-2.55,0.0
2018020110,-1.3636363636363635,0.0
2018020111,7.5,1.8846153846153846
2018020112,-3.466666666666667,0.0
2018020113,2.923076923076923,0.0
2018020114,2.375,0.0
2018020115,7.107142857142857,2.7142857142857144
2018020116,-2.9,0.0
2018020117,0.5,0.0
2018020118,6.0588235294117645,0.0
2018020119,-3.4761904761904763,0.0
2018020120,23.125,0.0
2018020121,0.15,0.0
2018020122,-2.6666666666666665,0.0
2018020123,-3.6666666666666665,0.0
2018020200,20.75,0.0
2018020205,-2.090909090909091,0.0
2018020206,-2.8333333333333335,0.0
2018020207,-3.40625,0.0
2018020208,-0.8125,0.0
2018020209,-2.25,0.0
2018020210,9.608695652173912,0.0
2018020211,16.2,0.0
2018020212,11.5625,0.6875
2018020213,0.037037037037037035,0.0
2018020214,-1.8571428571428572,0.0
2018020215,7.333333333333333,0.0
2018020216,3.3333333333333335,0.0
2018020217,2.142857142857143,0.0
2018020218,-0.75,0.0
2018020219,-1.0,0.0
2018020220,-0.3333333333333333,0.0
2018020221,-0.5,0.0
2018020222,1.5,0.0
2018020223,3.4,0.0
2018020300,-5.75,0.0
2018020305,-2.5,0.0
2018020306,11.307692307692308,0.0
2018020307,-3.9,0.0
2018020308,12.866666666666667,0.0
2018020309,2.857142857142857,0.0
2018020310,-2.8,0.0
2018020311,8.571428571428571,0.0
2018020312,0.4375,0.0
2018020313,34.611111111111114,0.0
2018020314,-2.3333333333333335,0.0
2018020315,3.2,0.0
2018020316,28.571428571428573,0.0
2018020317,8.411764705882353,0.0
2018020318,11.5,0.0
2018020319,7.9411764705882355,0.0
2018020320,4.666666666666667,0.0
2018020321,6.785714285714286,0.0
2018020322,-7.333333333333333,0.0
2018020323,3.7142857142857144,0.0
2018020400,-1.5,0.0
2018020405,13.0,0.0
2018020406,-3.4827586206896552,0.0
2018020407,-1.5185185185185186,0.0
2018020408,-3.5294117647058822,0.0
2018020409,-3.25,0.0
2018020410,-5.294117647058823,0.0
2018020411,7.038461538461538,0.0
2018020412,22.176470588235293,0.0
2018020413,-0.3125,0.0
2018020414,53.9,0.0
2018020415,3.3636363636363638,0.0
2018020416,8.857142857142858,0.0
2018020417,1.6111111111111112,0.0
2018020418,9.8,0.0
2018020419,-0.3888888888888889,0.0
2018020420,-2.3333333333333335,0.0
2018020421,-2.6666666666666665,0.0
2018020422,-3.0,0.0
2018020423,8.1875,0.0
2018020500,0.5,0.0
2018020505,-7.818181818181818,0.0
2018020506,-0.8275862068965517,0.0
2018020507,-3.5161290322580645,0.0
2018020508,-3.7058823529411766,0.0
2018020509,5.2,0.0
2018020510,8.0,0.0
2018020511,16.035714285714285,0.0
2018020512,14.125,0.0
2018020513,3.769230769230769,0.0
2018020514,14.4,0.0
2018020515,14.964285714285714,0.0
2018020516,7.3,0.0
2018020517,0.08695652173913043,0.0
2018020518,6.3125,0.0
2018020519,-3.05,0.0
2018020520,1.1,0.0
2018020521,-8.2,0.0
2018020522,-7.166666666666667,0.0
2018020523,-2.0,0.0
2018020600,-7.666666666666667,0.0
2018020605,0.45454545454545453,0.0
2018020606,4.620689655172414,0.0
2018020607,-4.53125,0.0
2018020608,-4.466666666666667,0.0
2018020609,-0.85,0.0
2018020610,14.772727272727273,0.0
2018020611,-1.5172413793103448,0.0
2018020612,-0.5333333333333333,0.0
2018020613,4.8,4.44
2018020614,-7.0,0.0
2018020615,2.642857142857143,0.0
2018020616,-2.272727272727273,0.0
2018020617,-2.8,0.0
2018020618,-4.529411764705882,0.0
2018020619,2.05,0.0
2018020620,-7.666666666666667,0.0
2018020621,-6.666666666666667,0.0
2018020622,-4.4,0.0
2018020623,-5.2727272727272725,0.0
2018020700,-6.0,0.0
2018020705,-7.2727272727272725,0.0
2018020706,-4.25,0.0
2018020707,-4.34375,0.0
2018020708,-4.823529411764706,0.0
2018020709,-3.8,0.0
2018020710,-3.5652173913043477,0.0
2018020711,3.5185185185185186,0.0
2018020712,-3.5,0.0
2018020713,7.115384615384615,0.0
2018020714,-3.857142857142857,0.0
2018020715,1.2962962962962963,0.0
2018020716,-4.1,0.0
2018020717,8.285714285714286,0.0
2018020718,-4.882352941176471,0.0
2018020719,-5.714285714285714,0.0
2018020720,-2.1,0.0
2018020721,1.5625,0.0
2018020722,6.4,0.0
2018020723,-2.8461538461538463,0.0
2018020800,-3.5,0.0
2018020805,-2.1818181818181817,0.0
2018020806,-1.8518518518518519,0.0
2018020807,-4.967741935483871,0.0
2018020808,11.941176470588236,0.0
2018020809,-0.05,0.0
2018020810,-3.4545454545454546,0.0
2018020811,7.444444444444445,0.0
2018020812,12.266666666666667,0.0
2018020813,4.296296296296297,0.0
2018020814,5.0,0.0
2018020815,8.444444444444445,0.0
2018020816,14.2,0.0
2018020817,4.25,0.0
2018020818,6.5,0.0
2018020819,-0.19047619047619047,0.0
2018020820,-1.8,0.0
2018020821,0.6470588235294118,0.0
2018020822,4.833333333333333,0.0
2018020823,-1.1875,0.0
2018020900,-3.5,0.0
2018020905,0.7272727272727273,0.0
2018020906,0.896551724137931,0.0
2018020907,5.764705882352941,0.0
2018020908,-2.9375,0.0
2018020909,11.25,8.9
2018020910,36.69565217391305,6.869565217391305
2018020911,13.37037037037037,0.0
2018020912,12.0625,0.0
2018020913,10.074074074074074,0.0
2018020914,57.857142857142854,27.714285714285715
2018020915,9.777777777777779,1.3703703703703705
2018020916,-1.0,0.0
2018020917,-2.8095238095238093,0.0
2018020918,5.4,0.0
2018020919,4.476190476190476,0.0
2018020920,20.3,0.0
2018020921,-3.0588235294117645,0.0
2018020922,3.4285714285714284,0.0
2018020923,-2.25,0.0
2018021000,-1.0,0.0
2018021005,-0.5,0.0
2018021006,-0.56,0.0
2018021007,-3.392857142857143,0.0
2018021008,-5.0625,0.0
2018021009,-4.0,0.0
2018021010,-0.5789473684210527,0.0
2018021011,3.130434782608696,0.0
2018021012,-3.1176470588235294,0.0
2018021013,2.526315789473684,0.0
2018021014,-2.25,0.0
2018021015,7.95,0.0
2018021016,-3.125,0.0
2018021017,1.3333333333333333,0.0
2018021018,-1.0,0.0
2018021019,-4.555555555555555,0.0
2018021020,-6.0,0.0
2018021021,-1.6666666666666667,0.0
2018021022,-4.666666666666667,0.0
2018021023,-5.230769230769231,0.0
2018021100,-6.5,0.0
2018021105,-2.888888888888889,0.0
2018021106,-0.07142857142857142,0.0
2018021107,1.0714285714285714,0.0
2018021108,6.055555555555555,0.0
2018021109,-1.95,0.0
2018021110,8.65,0.0
2018021111,11.96,0.0
2018021112,36.92857142857143,0.0
2018021113,5.434782608695652,0.0
2018021114,35.833333333333336,0.0
2018021115,7.703703703703703,0.0
2018021116,1.8888888888888888,0.0
2018021117,14.25,0.0
2018021118,7.6923076923076925,0.0
2018021119,-2.8421052631578947,0.0
2018021120,5.545454545454546,0.0
2018021121,10.176470588235293,0.0
2018021122,-3.5,0.0
2018021123,-4.5625,0.0
2018021200,-0.5,0.0
2018021205,-0.8,0.0
2018021206,-2.4827586206896552,0.0
2018021207,-4.290322580645161,0.0
2018021208,-3.411764705882353,0.0
2018021209,4.45,0.0
2018021210,-6.086956521739131,0.0
2018021211,0.8571428571428571,0.0
2018021212,-0.5625,0.0
2018021213,-3.5925925925925926,0.0
2018021214,-4.2,0.0
2018021215,4.206896551724138,0.0
2018021216,-0.2,0.0
2018021217,-0.13636363636363635,0.0
2018021218,2.25,0.0
2018021219,-6.45,0.0
2018021220,-7.8,0.0
2018021221,-5.625,0.0
2018021222,-9.0,0.0
2018021223,-6.8125,0.0
